jednostka,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2000
POLSKA,0.0,0.0,0.0,105.2,103.5,106.3,107.1,104.2,102.7,0.0,105.0,101.6,101.5,103.3,103.9,103.1,105.0,,0.0
MAŁOPOLSKIE,0.0,0.0,0.0,106.7,103.8,104.4,104.4,105.7,102.8,0.0,105.8,101.2,101.2,103.3,104.8,103.0,105.8,,0.0
ŚLĄSKIE,0.0,0.0,0.0,103.2,100.9,110.4,109.4,106.4,101.4,0.0,105.5,101.2,100.8,103.4,104.4,103.5,104.6,,0.0
LUBUSKIE,0.0,0.0,0.0,108.4,106.4,105.3,105.7,105.0,99.8,0.0,103.8,102.3,100.5,104.0,103.0,102.8,104.0,,0.0
WIELKOPOLSKIE,0.0,0.0,0.0,109.5,103.1,104.1,105.1,102.7,103.3,0.0,105.1,102.5,101.7,103.7,104.7,103.4,105.1,,0.0
ZACHODNIOPOMORSKIE,0.0,0.0,0.0,103.8,103.3,105.8,103.0,102.1,102.9,0.0,103.6,100.9,100.5,103.6,104.0,102.6,105.1,,0.0
DOLNOŚLĄSKIE,0.0,0.0,0.0,103.1,105.7,102.7,109.6,104.5,102.2,0.0,106.0,102.0,100.4,103.3,103.4,102.2,104.9,,0.0
OPOLSKIE,0.0,0.0,0.0,105.9,98.9,104.9,108.4,100.6,99.1,0.0,105.1,100.7,101.0,104.3,102.6,101.3,105.0,,0.0
KUJAWSKO-POMORSKIE,0.0,0.0,0.0,106.6,102.5,107.0,107.0,103.8,98.9,0.0,103.8,100.6,101.6,102.4,103.6,102.4,104.2,,0.0
POMORSKIE,0.0,0.0,0.0,107.6,103.6,104.9,107.2,101.9,105.0,0.0,105.2,102.5,100.6,102.5,105.2,103.9,104.4,,0.0
WARMIŃSKO-MAZURSKIE,0.0,0.0,0.0,103.5,101.7,104.2,103.9,104.5,102.5,0.0,104.2,100.2,100.8,103.7,102.7,102.4,104.0,,0.0
ŁÓDZKIE,0.0,0.0,0.0,105.3,103.5,106.8,106.6,105.9,102.0,0.0,105.2,102.4,101.2,103.9,103.5,102.2,104.6,,0.0
ŚWIĘTOKRZYSKIE,0.0,0.0,0.0,105.0,100.1,108.2,107.3,106.1,99.5,0.0,103.6,100.3,99.2,103.2,102.6,101.6,104.5,,0.0
LUBELSKIE,0.0,0.0,0.0,102.9,102.1,105.0,106.4,105.5,101.1,0.0,105.8,102.1,102.1,102.3,101.6,103.3,104.2,,0.0
PODKARPACKIE,0.0,0.0,0.0,105.4,105.5,105.6,105.0,105.9,101.3,0.0,105.8,100.6,102.4,102.3,103.7,102.7,104.6,,0.0
PODLASKIE,0.0,0.0,0.0,101.9,102.9,103.4,106.2,102.4,103.8,0.0,104.3,100.6,102.6,102.9,101.8,101.7,105.6,,0.0
MAZOWIECKIE,0.0,0.0,0.0,104.5,105.7,107.6,108.3,103.2,105.4,0.0,104.3,101.6,102.6,103.4,103.9,103.9,105.3,,0.0
